0,4,1,0,12.44,226909697978.2721,7,13.914252881590656,13.752842247885114,nan,0.011999368667602539
0,4,1,1,8.04,3398.2445912510007,7,14.347815578016682,14.708964920960112,nan,0.014954805374145508
0,4,1,2,5.8,814.220737617415,3,13.805563469472155,15.135371506938641,nan,0.013992547988891602
0,4,1,3,5.64,752.2758915500078,3,11.35661718309859,8.965274714285718,nan,0.01293492317199707
0,4,1,4,5.52,3299.627828323715,3,8.360510563380283,7.357285714285714,nan,0.012989521026611328
0,5,1,0,12.12,37664.06347544593,7,12.980993217053133,12.710480480762667,nan,0.011946439743041992
0,5,1,1,7.04,4083.8747351110997,13,8.364788732394368,7.318571428571429,nan,0.014994382858276367
0,5,1,2,7.84,177253.50893250405,13,8.364788732394368,7.318571428571429,nan,0.014251232147216797
0,5,1,3,12.12,68686.08944016215,11,8.287835563380282,7.214141428571429,nan,0.015987873077392578
0,5,1,4,13.56,20975.818822694622,13,8.219268401187035,7.121524507303227,nan,0.016954421997070312
0,6,1,0,9.68,3166367.615282947,3,17.402098098591548,14.830063285714287,nan,0.010946273803710938
0,6,1,1,6.96,1245.3449658221714,3,11.35661718309859,8.965274714285718,nan,0.014304399490356445
0,6,1,2,5.6,286825.4313898598,3,8.325352112676056,7.198571428571429,nan,0.014009237289428711
0,6,1,3,4.32,215.7658471950068,3,5.72080668728819,5.840533183879287,nan,0.013072490692138672
0,6,1,4,4.4,787.947327756438,5,5.455495667503117,5.555928651150001,nan,0.014035463333129883
0,7,1,0,11.28,39809.705842220006,3,8.1567915121294,7.087045929952639,nan,0.011021852493286133
0,7,1,1,8.4,2571.205076821262,1,8.364788732394368,7.318571428571429,nan,0.015961647033691406
0,7,1,2,5.76,155.18404955856045,5,7.1140605730116,6.358598857393989,nan,0.014025211334228516
0,7,1,3,5.68,169.9102427593836,13,8.36333220412911,7.326597338692269,nan,0.012962818145751953
0,7,1,4,8.16,1811.959573005885,17,8.346907228521095,7.320026294792901,nan,0.014960527420043945
0,8,1,0,11.16,60002836448.90866,5,14.278591549295776,12.721571428571432,nan,0.010972738265991211
0,8,1,1,6.2,24132.312692018448,3,12.48089471830986,11.514232857142854,nan,0.013975858688354492
0,8,1,2,7.32,221.54359485240067,5,7.666593840234609,7.057034855310782,nan,0.013962268829345703
0,8,1,3,8.68,458338.1769063452,5,7.579395257220223,6.974065546609083,nan,0.01496434211730957
0,8,1,4,5.72,1159.1439587330765,7,8.2863915372088,7.212467537009384,nan,0.01296234130859375
0,9,1,0,11.24,2469.900109742232,5,8.736531338028168,7.268644285714285,nan,0.011966943740844727
0,9,1,1,6.16,1556.8325016962815,9,8.687323943661971,7.852857142857142,nan,0.012965202331542969
0,9,1,2,6.6,222.11441532791545,9,8.293451093795786,7.2668095407873325,nan,0.013962984085083008
0,9,1,3,7.4,2109.712519875695,7,8.099304578294836,7.184874345837562,nan,0.014960050582885742
0,9,1,4,8.12,117848.89305331347,7,7.853420393951432,7.085966066687661,nan,0.014959335327148438
0,10,1,0,10.72,4658820.913636517,7,14.736414507042252,12.755329,nan,0.0109710693359375
0,10,1,1,7.56,21690.2003234772,1,8.364788732394368,7.318571428571429,nan,0.013962984085083008
0,10,1,2,5.04,1561.7652058132671,7,12.215327464788734,11.149685714285715,nan,0.012964725494384766
0,10,1,3,6.64,1272.533065925791,5,7.688282644773336,7.770844001713419,nan,0.013962984085083008
0,10,1,4,5.72,2979.699167095948,9,7.5794991249399395,7.572836459791522,nan,0.012965202331542969
0,11,1,0,10.0,13537.806161339153,3,12.316221830985917,11.02762857142857,nan,0.010970830917358398
0,11,1,1,5.0,253.58862694200516,3,5.72080668728819,5.840533183879287,nan,0.012965202331542969
0,11,1,2,5.0,552.9961634628031,9,10.619062652563718,8.957080157309486,nan,0.011968612670898438
0,11,1,3,5.04,470.8773329429824,1,8.364788732394368,7.318571428571429,nan,0.012964487075805664
0,11,1,4,6.0,3629.2317410240216,5,7.513941830985916,6.300687571428571,nan,0.01296544075012207
0,12,1,0,10.32,211173.99154253464,3,14.544920070422533,14.133912857142857,nan,0.0109710693359375
0,12,1,1,5.32,1453.803012268313,5,7.444534703176371,7.5773706235285205,nan,0.012964963912963867
0,12,1,2,6.64,1668.4788509893638,3,7.6032609154929585,6.996704285714287,nan,0.013962745666503906
0,12,1,3,5.04,3568.0761497677368,5,8.258544366197182,7.161540000000001,nan,0.01296544075012207
0,12,1,4,5.56,29350.92931869199,3,7.6032609154929585,6.996704285714287,nan,0.012965202331542969
0,13,1,0,10.28,5078.129620442856,3,12.09851866197183,11.44590142857143,nan,0.010970592498779297
0,13,1,1,5.84,19309.579315045645,5,8.317321679526415,7.283105439514604,nan,0.013962268829345703
0,13,1,2,4.6,473.980199877176,3,8.325352112676056,7.198571428571429,nan,0.012966156005859375
0,13,1,3,5.28,3569.0377748967003,5,7.471259859154928,6.867157142857143,nan,0.013962030410766602
0,13,1,4,6.68,26582146.907878745,5,8.236011406420578,7.191890663497254,nan,0.01396322250366211
0,14,1,0,10.96,105514.14584845712,5,10.820219366197183,8.769543857142857,nan,0.010969877243041992
0,14,1,1,8.92,3655.980226338936,7,7.6032609154929585,6.996704285714287,nan,0.013962745666503906
0,14,1,2,6.72,286.7528321499125,5,7.7588166338121205,7.149491397810908,nan,0.012965679168701172
0,14,1,3,6.96,1417.1876832735275,7,7.5776375885318465,6.988626655881725,nan,0.013962030410766602
0,14,1,4,7.28,54586.9484203819,11,7.573396192753726,6.976522308741624,nan,0.01396322250366211
0,15,1,0,11.72,876.4923140219478,3,9.90549288943662,8.554397134285715,nan,0.010969877243041992
0,15,1,1,5.44,3180.15257782229,3,9.90549288943662,8.554397134285715,nan,0.01396322250366211
0,15,1,2,6.36,12710.027463423781,7,12.071370676128936,11.439647090676635,nan,0.013962984085083008
0,15,1,3,5.4,1920.5657813603416,3,11.681285211267605,11.092028571428573,nan,0.012964725494384766
0,15,1,4,5.96,730.8604396033044,5,11.639031690140843,10.934885714285716,nan,0.013962984085083008
0,16,1,0,10.48,187313761.04857773,3,8.33767380937808,7.287140252503572,nan,0.010993480682373047
0,16,1,1,5.04,9823.02046776603,3,9.734520605212445,8.664891119876431,nan,0.012964963912963867
0,16,1,2,6.08,2189.963133576241,1,8.364788732394368,7.318571428571429,nan,0.013962984085083008
0,16,1,3,4.56,546.8574776574509,1,8.364788732394368,7.318571428571429,nan,0.01197052001953125
0,16,1,4,4.88,1233.4083901229985,3,8.27734920713602,7.217212958476037,nan,0.013962507247924805
0,17,1,0,11.64,94713.17328329761,5,4.973646782837924,5.214312068637152,nan,0.011967897415161133
0,17,1,1,6.96,118.28395622068216,3,12.723432042253522,12.647595714285714,nan,0.013962984085083008
0,17,1,2,6.08,6416.523463695866,5,11.814863989878441,11.107001456252046,nan,0.012965202331542969
0,17,1,3,5.56,473.2900056108839,3,8.360510563380283,7.357285714285714,nan,0.013962745666503906
0,17,1,4,5.04,891.3758278986164,5,9.755327464788731,9.014057142857144,nan,0.011967658996582031
0,18,1,0,12.2,46464383.82515744,7,8.052509980895625,7.129098548318761,nan,0.011967897415161133
0,18,1,1,6.32,203468.36424819403,9,8.057944666864703,7.134380981867612,nan,0.012965202331542969
0,18,1,2,6.72,870.0456382635757,3,7.6032609154929585,6.996704285714287,nan,0.013963460922241211
0,18,1,3,6.64,408.81256903154247,7,6.71850736445949,6.142566025584589,nan,0.013962745666503906
0,18,1,4,6.68,448.00520689091934,5,6.713185145062456,6.110329758783834,nan,0.013962268829345703
0,19,1,0,12.56,21665121.191278428,7,9.885061445348333,8.863258627099977,nan,0.011968612670898438
0,19,1,1,7.48,205.4660712621081,7,7.7802124003093995,7.572049085240937,nan,0.013962984085083008
0,19,1,2,9.24,193.8300332116544,13,8.25591064248091,7.00593767547657,nan,0.015956640243530273
0,19,1,3,9.56,1782.7922117705737,15,8.243938811494994,6.850157675476571,nan,0.016954660415649414
0,19,1,4,10.76,727.4617275068085,17,7.5859518004163,6.616135465998679,nan,0.016953468322753906
0,20,1,0,9.4,701711.907864531,3,8.360510563380283,7.357285714285714,nan,0.009973526000976562
0,20,1,1,8.32,418.9702668386653,3,7.6032609154929585,6.996704285714287,nan,0.015961170196533203
0,20,1,2,8.36,149.89222938345745,5,14.159604738443798,11.831836572348708,nan,0.014957189559936523
0,20,1,3,10.6,4064.494627011112,5,7.74766181340658,6.565379361550327,nan,0.01695871353149414
0,20,1,4,7.68,239.47015005697992,5,8.14718309859155,7.078571428571429,nan,0.01595902442932129
0,21,1,0,12.84,56182.791840261525,3,14.60387323943662,9.855714285714283,nan,0.013963460922241211
0,21,1,1,5.64,175.0177194413808,5,7.408826379901197,8.179417552593607,nan,0.015950918197631836
0,21,1,2,5.08,1936.4829317046583,13,7.756762580122102,6.676807859863323,nan,0.012965202331542969
0,21,1,3,7.96,6736.233579719289,3,5.72080668728819,5.840533183879287,nan,0.017984628677368164
0,21,1,4,8.76,460334.01714751346,13,7.485500704225352,6.754218571428573,nan,0.01791524887084961
0,22,1,0,10.56,841022.4153138294,5,7.5387395185552055,7.214590966348401,nan,0.011965274810791016
0,22,1,1,5.32,3224.1016978726243,5,8.447336883707253,7.573621293384978,nan,0.014961004257202148
0,22,1,2,6.12,2390.484089801422,1,8.364788732394368,7.318571428571429,nan,0.014958620071411133
0,22,1,3,6.0,11428.18163822623,15,7.796044014735033,8.270462069033098,nan,0.014960289001464844
0,22,1,4,8.8,90.9961739451943,13,8.062030924167411,7.086275282447111,nan,0.01695418357849121
0,23,1,0,10.52,47757.198042089396,3,8.325352112676056,7.198571428571429,nan,0.011968612670898438
0,23,1,1,6.16,1012.3086600489623,1,8.364788732394368,7.318571428571429,nan,0.015447616577148438
0,23,1,2,5.32,16155.592179037596,5,8.36693695370105,7.23947184818106,nan,0.015946626663208008
0,23,1,3,6.84,819.7514277531675,17,8.120126852338956,7.150894879373431,nan,0.01595616340637207
0,23,1,4,8.24,3163.7395590343244,17,6.651581744973209,6.013469947876152,nan,0.015955448150634766
0,24,1,0,10.12,7339.418034261595,7,8.382701950606108,7.9244199186761275,nan,0.011536836624145508
0,24,1,1,7.24,63907.66247361465,9,7.836319952009954,7.767150276409899,nan,0.01591038703918457
0,24,1,2,10.16,79928.616735396,9,7.371315638587872,6.906589360433437,nan,0.02393794059753418
0,24,1,3,10.16,1252.4939558549388,11,7.612252971335678,7.819180377689926,nan,0.021939754486083984
0,24,1,4,11.88,62744.02273079852,15,7.596214249522492,7.592793919201771,nan,0.02293872833251953
0,25,1,0,9.0,7878.1109571479265,3,7.6032609154929585,6.996704285714287,nan,0.012965202331542969
0,25,1,1,3.88,185.87501335976194,3,8.287835563380282,7.214141428571429,nan,0.017952442169189453
0,25,1,2,4.76,7020.618435252401,3,8.360510563380283,7.357285714285714,nan,0.018950223922729492
0,25,1,3,5.48,503.83031583667935,7,9.4765557705748,8.226191835056705,nan,0.017945528030395508
0,25,1,4,7.8,4045.172377187565,11,8.2572652081707,7.186976466396729,nan,0.018949031829833984
0,26,1,0,12.12,14646609.436472898,3,14.933396830985913,14.658744285714283,nan,0.01495981216430664
0,26,1,1,4.72,39526.50004890765,5,12.220899391770214,11.667929755352844,nan,0.016954898834228516
0,26,1,2,5.52,1605.9131925212046,5,12.133729929577465,11.574472857142858,nan,0.015957117080688477
0,26,1,3,6.72,23301.992447378507,3,8.325352112676056,7.198571428571429,nan,0.017955780029296875
0,26,1,4,6.28,5765.345177206152,13,7.6032609154929585,6.996704285714287,nan,0.015953540802001953
0,27,1,0,9.84,2094126.408995204,3,8.360510563380283,7.357285714285714,nan,0.012965202331542969
0,27,1,1,4.92,76654.01269454892,3,8.325352112676056,7.198571428571429,nan,0.015956401824951172
0,27,1,2,4.72,179.2033752919406,5,8.357694403542219,7.311050671813755,nan,0.01595759391784668
0,27,1,3,5.0,717.5411918111153,5,7.346227465350486,6.381491484755991,nan,0.01595759391784668
0,27,1,4,6.08,161098.53791122523,13,7.333851214835403,6.419874178556722,nan,0.016954421997070312
0,28,1,0,10.72,20275344.887803856,7,11.766030633802817,11.647595714285714,nan,0.012972354888916016
0,28,1,1,7.28,1786.9590836768298,5,7.3696411971831,7.118547142857143,nan,0.016947507858276367
0,28,1,2,5.56,965.0484624484164,3,8.325352112676056,7.198571428571429,nan,0.01595783233642578
0,28,1,3,7.24,39491.884265337,9,5.735465249075339,5.914273514451996,nan,0.016955137252807617
0,28,1,4,13.32,502.6205661794754,15,5.661425503953062,5.86521072059839,nan,0.01894831657409668
0,29,1,0,12.28,9338521.757802311,3,14.614919014084506,13.357171428571428,nan,0.012965917587280273
0,29,1,1,6.4,241.36018812406456,5,10.579274647887322,10.489028571428571,nan,0.016954421997070312
0,29,1,2,6.48,3548.5126763012827,5,8.097721238354184,7.085499398902101,nan,0.01795196533203125
0,29,1,3,6.68,23015.904967759958,3,8.325352112676056,7.198571428571429,nan,0.01795196533203125
0,29,1,4,5.84,199.06496531099543,3,7.6032609154929585,6.996704285714287,nan,0.016954660415649414
0,30,1,0,11.16,2873.2432627944463,3,14.544920070422533,14.133912857142857,nan,0.012964963912963867
0,30,1,1,6.52,901.0013177717692,3,8.287835563380282,7.214141428571429,nan,0.015958786010742188
0,30,1,2,4.96,4507.693677797474,5,7.5962186619718315,6.949635714285716,nan,0.015956401824951172
0,30,1,3,6.44,1755.6342978062412,7,7.598197506984017,6.993187106998718,nan,0.01495981216430664
0,30,1,4,5.04,3014.7826150256465,5,7.5962186619718315,6.949635714285716,nan,0.013962030410766602
0,31,1,0,11.48,112779962.0186357,3,12.316221830985917,11.02762857142857,nan,0.011968135833740234
0,31,1,1,6.44,894038.8058560746,3,13.267895492957747,13.000309,nan,0.015957117080688477
0,31,1,2,5.64,788.3808319361096,3,7.6032609154929585,6.996704285714287,nan,0.014960289001464844
0,31,1,3,6.0,2461.470105830375,1,8.364788732394368,7.318571428571429,nan,0.013962745666503906
0,31,1,4,8.12,31138.18185007471,3,8.407042253521128,7.447142857142858,nan,0.01695537567138672
0,32,1,0,10.44,13620.215438888734,3,12.48089471830986,11.514232857142854,nan,0.01196742057800293
0,32,1,1,5.72,280.00186648313286,3,8.287835563380282,7.214141428571429,nan,0.015958786010742188
0,32,1,2,5.08,1371.7901024771656,7,12.215327464788734,11.149685714285715,nan,0.0139617919921875
0,32,1,3,6.36,1917.4799081803026,9,11.961477464788732,11.272700000000002,nan,0.01595783233642578
0,32,1,4,7.16,244.14057889740823,9,9.466830985915493,9.406142857142859,nan,0.01695728302001953
0,33,1,0,10.36,80794.56190454964,5,8.364788732394368,7.318571428571429,nan,0.011964559555053711
0,33,1,1,4.76,399.6242797418245,5,8.180988191622918,7.051430550268089,nan,0.013962030410766602
0,33,1,2,3.92,3242.983861525916,3,8.215319258828766,7.147145495595546,nan,0.01795172691345215
0,33,1,3,5.04,4809.370167637201,7,12.18478320422535,11.714864142857143,nan,0.013962745666503906
0,33,1,4,6.64,566.0383998150937,11,10.726363842574896,10.933127634432983,nan,0.014959573745727539
0,34,1,0,12.56,4824393.739977328,7,10.537021126760564,10.331885714285713,nan,0.012965679168701172
0,34,1,1,7.92,400.233978446442,9,12.400865140845072,11.135115714285716,nan,0.015957117080688477
0,34,1,2,8.6,3052.852993569422,7,6.526841528432907,5.706197551433502,nan,0.01796269416809082
0,34,1,3,6.52,97.38880076515426,7,6.1061585657400785,5.623087826970689,nan,0.01594686508178711
0,34,1,4,9.56,1252.4897296958397,25,6.028984947308331,5.270440737346694,nan,0.01795196533203125
0,35,1,0,9.96,18464.37564908823,3,8.407042253521128,7.447142857142858,nan,0.011968135833740234
0,35,1,1,5.72,687.6573550170832,5,8.270908971369886,7.2741386161564625,nan,0.014959573745727539
0,35,1,2,7.44,105.22848227473185,5,7.903821683011324,6.867818750589345,nan,0.015956878662109375
0,35,1,3,6.4,5501.64207043619,7,7.914812215111901,7.071065017475983,nan,0.014960050582885742
0,35,1,4,5.32,126.37883188132375,5,8.228199697909382,7.2510147577648745,nan,0.01495981216430664
0,36,1,0,10.88,44281.68030911002,5,10.478355633802817,10.273657142857145,nan,0.011968135833740234
0,36,1,1,9.76,14673864.472301673,3,8.360510563380283,7.357285714285714,nan,0.016954898834228516
0,36,1,2,6.48,1326419.0184327334,5,8.462437675877926,7.462965201978787,nan,0.013962507247924805
0,36,1,3,7.44,387.2098132591205,3,7.6032609154929585,6.996704285714287,nan,0.01495981216430664
0,36,1,4,10.56,1295.6946038420585,9,7.683322940916248,6.862215932192588,nan,0.015957355499267578
0,37,1,0,9.84,144579.12843559077,3,11.681285211267605,11.092028571428573,nan,0.011967897415161133
0,37,1,1,5.6,1662.624958508945,5,14.504110915492957,13.526087142857142,nan,0.014960289001464844
0,37,1,2,6.32,19473.491736628137,5,8.321033303718941,7.345379748370737,nan,0.015957355499267578
0,37,1,3,5.88,345.67022084317296,5,8.3184625,7.383063714285715,nan,0.01495981216430664
0,37,1,4,6.4,796.1542964716397,5,7.394295774647888,7.601571428571429,nan,0.016954660415649414
0,38,1,0,11.4,3055352.5017280565,3,12.723432042253522,12.647595714285714,nan,0.012965679168701172
0,38,1,1,6.88,886.5960727786836,5,8.082806230229902,7.070359594817921,nan,0.014959335327148438
0,38,1,2,5.04,618.955545229864,3,8.29583674139973,7.238643406357239,nan,0.014960765838623047
0,38,1,3,5.4,10283.169705636223,7,7.168136756400332,6.436035156275638,nan,0.014959096908569336
0,38,1,4,6.44,28289.160073018018,9,8.26413446192295,7.313480230236909,nan,0.013962745666503906
0,39,1,0,13.4,39921.83944241374,13,14.575603008219487,10.392813117174905,nan,0.011969804763793945
0,39,1,1,15.84,37357.310846934844,15,10.670461982460608,9.19464462742988,nan,0.017954349517822266
0,39,1,2,9.84,759.2986820781105,15,9.738230170083947,8.807244418454877,nan,0.01495981216430664
0,39,1,3,11.76,131.1850577275674,3,8.287835563380282,7.214141428571429,nan,0.014995098114013672
0,39,1,4,9.92,107411.74954445385,13,7.7268305255070295,6.635217278918992,nan,0.014990806579589844
0,40,1,0,12.36,50052.70981283918,7,8.372433608813026,7.387776386763559,nan,0.011970758438110352
0,40,1,1,7.56,1231.3910831707244,3,8.344772843219497,7.295369336629949,nan,0.01400303840637207
0,40,1,2,5.48,33410134.274554666,7,8.52200237166982,7.4932705886083255,nan,0.013962507247924805
0,40,1,3,8.84,312.2466852902147,7,7.61407901974124,6.986726753431643,nan,0.014960527420043945
0,40,1,4,7.52,456.8943423636899,7,8.203086971830986,7.1390585714285715,nan,0.014958858489990234
0,41,1,0,11.08,1701464.0959440696,5,8.364788732394368,7.318571428571429,nan,0.010970830917358398
0,41,1,1,6.0,71967.04222200175,1,8.364788732394368,7.318571428571429,nan,0.012959480285644531
0,41,1,2,3.8,2485.4195223437205,1,8.364788732394368,7.318571428571429,nan,0.012963294982910156
0,41,1,3,4.52,287.89502116248025,7,7.198687929141917,6.166941087060891,nan,0.012965202331542969
0,41,1,4,5.68,4112.528713553092,7,7.812381369215042,6.595359549052988,nan,0.01296544075012207
0,42,1,0,11.12,24330.591584154066,7,7.697087323943664,7.451034285714286,nan,0.011967897415161133
0,42,1,1,7.24,5871.713161448561,5,9.357966197183098,9.103037142857142,nan,0.012965202331542969
0,42,1,2,6.04,4043.7792935045513,3,8.360510563380283,7.357285714285714,nan,0.012965202331542969
0,42,1,3,5.2,746.4530324405042,7,9.680060211267605,8.662821428571428,nan,0.011967897415161133
0,42,1,4,7.44,176.74306771171544,7,9.400219718309858,9.26018,nan,0.012964963912963867
0,43,1,0,11.16,46527.24154989688,3,13.01619718309859,11.204285714285716,nan,0.011968135833740234
0,43,1,1,4.96,15842.711674654804,5,12.886396830985916,11.02568714285714,nan,0.013962984085083008
0,43,1,2,5.2,633.6273985973149,3,7.6032609154929585,6.996704285714287,nan,0.013962268829345703
0,43,1,3,5.28,46748.89335411515,3,8.360510563380283,7.357285714285714,nan,0.013962984085083008
0,43,1,4,5.44,519.224642185162,7,5.762907161711446,5.797038689555601,nan,0.013962268829345703
0,44,1,0,10.0,4800355154.948377,3,8.287835563380282,7.214141428571429,nan,0.011968374252319336
0,44,1,1,6.72,5254.174682355457,3,12.316221830985917,11.02762857142857,nan,0.013963699340820312
0,44,1,2,6.12,71.45501000582205,3,13.267895492957747,13.000309,nan,0.014958620071411133
0,44,1,3,7.36,2830.351571073903,7,8.34904022853106,7.302716848846765,nan,0.013962507247924805
0,44,1,4,8.2,396.5724224810162,9,7.534859369907975,6.7929541240412545,nan,0.014960050582885742
0,45,1,0,10.24,35333.526233488075,9,14.345733450704225,12.16471285714286,nan,0.010970354080200195
0,45,1,1,7.44,3208.7724103258242,7,8.237990492957747,7.039227142857143,nan,0.013962745666503906
0,45,1,2,6.0,3028.803096888527,7,8.173833549055711,7.1123019070635065,nan,0.01296544075012207
0,45,1,3,7.4,3066.4333091422504,17,7.685306421315036,6.8920125058136525,nan,0.012965679168701172
0,45,1,4,11.52,135696.0307905027,5,7.575258834870995,6.969822837948963,nan,0.016954421997070312
0,46,1,0,9.48,29493.16550053778,3,14.183082863954496,11.859085059805361,nan,0.00997304916381836
0,46,1,1,8.28,1014.2649640058606,11,10.951667938500647,10.8752346813848,nan,0.013963937759399414
0,46,1,2,10.36,370.38433906372046,1,8.364788732394368,7.318571428571429,nan,0.014960050582885742
0,46,1,3,11.16,273.28068099895614,1,8.364788732394368,7.318571428571429,nan,0.015956878662109375
0,46,1,4,8.96,62275.69267365518,3,7.6032609154929585,6.996704285714287,nan,0.014961004257202148
0,47,1,0,11.52,371276.8683569485,5,8.247007010937388,7.235732111093637,nan,0.011966943740844727
0,47,1,1,7.4,1207.5773750895441,7,10.922212323943663,9.938144285714287,nan,0.01595759391784668
0,47,1,2,9.04,378.315051028264,7,10.817107536537987,10.72677469545075,nan,0.01795220375061035
0,47,1,3,6.88,24162.493900178626,7,8.491209342197571,7.4132801828085855,nan,0.013962507247924805
0,47,1,4,7.76,651.3941357045704,3,8.360510563380283,7.357285714285714,nan,0.013968229293823242
0,48,1,0,12.24,43335.536086941305,3,13.978687541918175,13.633154761904764,nan,0.011962413787841797
0,48,1,1,6.96,3056.5439246003575,3,12.646232963591,12.256357654644416,nan,0.013962984085083008
0,48,1,2,5.72,1173.6318491808267,11,12.696775479320817,13.53691148718761,nan,0.012964725494384766
0,48,1,3,7.32,182.04240242852723,3,7.6032609154929585,6.996704285714287,nan,0.013962745666503906
0,48,1,4,6.8,211189.57160823004,9,8.018970678508634,7.095418001735572,nan,0.01296544075012207
0,49,1,0,10.8,27087.154172749288,7,8.287835563380282,7.214141428571429,nan,0.010970830917358398
0,49,1,1,6.24,4045.817736180331,1,8.364788732394368,7.318571428571429,nan,0.01396322250366211
0,49,1,2,5.4,378.65377851903065,9,8.174984064242812,7.0764249956854774,nan,0.012969732284545898
0,49,1,3,6.92,428.4174881700968,7,8.192268713622289,7.0819885950458215,nan,0.012966156005859375
0,49,1,4,6.88,217.72382863284406,7,8.023929074119344,7.035398348753286,nan,0.01299905776977539
0,50,1,0,10.16,444.37762940427945,3,8.417443850101058,7.396747101021075,nan,0.009979248046875
0,50,1,1,5.32,102312.6816583395,3,5.72080668728819,5.840533183879287,nan,0.013956546783447266
0,50,1,2,6.16,246336.69718989864,7,6.639248513954846,6.21330344427709,nan,0.013066530227661133
0,50,1,3,6.08,42902.412458921375,9,6.381175219840739,6.086564778610463,nan,0.012962818145751953
0,50,1,4,7.16,12837.844497600381,7,6.194790370663743,6.074228314436677,nan,0.01396036148071289
0,51,1,0,11.0,27756.436255463934,3,17.915253522294545,17.24420195831011,nan,0.011005640029907227
0,51,1,1,7.24,200.60013280203847,1,8.364788732394368,7.318571428571429,nan,0.01396322250366211
0,51,1,2,4.76,958.366211400791,3,12.723432042253522,12.647595714285714,nan,0.011971235275268555
0,51,1,3,4.68,1342.781087201494,1,8.364788732394368,7.318571428571429,nan,0.011999130249023438
0,51,1,4,3.68,5285.358161071672,1,8.364788732394368,7.318571428571429,nan,0.011968851089477539
0,52,1,0,12.08,17474904.63398972,3,8.32938425343523,7.277531134594306,nan,0.010939359664916992
0,52,1,1,6.56,8441.339303067862,3,9.90549288943662,8.554397134285715,nan,0.013993263244628906
0,52,1,2,5.56,7179.438040517706,1,8.364788732394368,7.318571428571429,nan,0.012970209121704102
0,52,1,3,4.84,18974087229.01979,5,8.253308752117414,7.41852287376329,nan,0.01297307014465332
0,52,1,4,5.36,3249.4997238463925,3,8.287835563380282,7.214141428571429,nan,0.012996912002563477
0,53,1,0,11.6,159353.63840714085,3,8.230108175008136,7.162681148936822,nan,0.011967182159423828
0,53,1,1,7.44,371.2274658701006,1,8.364788732394368,7.318571428571429,nan,0.013932466506958008
0,53,1,2,3.4,3101.710405970618,3,7.6032609154929585,6.996704285714287,nan,0.01299905776977539
0,53,1,3,4.48,120.4140691828204,1,8.364788732394368,7.318571428571429,nan,0.012939453125
0,53,1,4,4.64,448.40218586526856,3,9.90549288943662,8.554397134285715,nan,0.012987852096557617
0,54,1,0,14.6,73504.95772005057,3,8.17813276469999,7.10722184631359,nan,0.012276887893676758
0,54,1,1,6.56,55392.25662695341,3,8.325352112676056,7.198571428571429,nan,0.014189481735229492
0,54,1,2,5.24,15225.617288233612,7,7.810454577464789,8.411129999999996,nan,0.013000249862670898
0,54,1,3,5.56,461.7459961812806,9,8.27733980593265,7.1867391969660055,nan,0.01303863525390625
0,54,1,4,7.04,539.0620433781238,5,7.723460919684776,6.830907363945578,nan,0.012965202331542969
0,55,1,0,11.04,177142102.51109114,3,12.09851866197183,11.44590142857143,nan,0.010970354080200195
0,55,1,1,5.56,3606.672434897347,7,11.032228873239438,10.370057142857144,nan,0.013000249862670898
